x,Position,Candidate Name,MinSample,Votes,Votes %,Party,AC
1,1,Girish Soni,600,"66,571",57.2%,Aam Aadmi Party,
2,2,Raj Kumar,600,"37,184",32.0%,Bharatiya Janta Party,
3,3,Mala Ram Gangwal,200,"10,350",8.9%,Indian National Congress,
4,4,Lala Ram,200,600,0.5%,Bahujan Samaj Party,
5,5,Jitender Kumar,200,512,0.4%,Purvanchal Mahapanchayat,
6,6,Puran Chand,200,477,0.4%,Independent,
