x,Position,Candidate Name,MinSample,Votes,Votes %,Party,AC
1,1,Praveen Kumar,510,"43,927",48.1%,Aam Aadmi Party,
2,2,Maninder Singh Dhir,510,"23,477",25.7%,Bharatiya Janta Party,
3,3,Tarvinder Singh Marwah,471,"22,662",24.8%,Indian National Congress,
4,4,Ashok,69,382,0.4%,Bahujan Samaj Party,
5,5,Anil Kumar,69,164,0.2%,Independent,
6,6,Yogesh Talwar,69,127,0.1%,Independent,
7,7,Anil  Singh,69,118,0.1%,Shiv Sena,
8,8,Parveen Arora,69,90,0.1%,Independent,
9,9,Vishwanath,69,43,0.1%,Naya Daur Party,
