x,Position,Candidate Name,MinSample,Votes,Votes %,Party,AC
1,1,Chavda Harisinhaji Pratapsinhaji,214400,"301,148",46.9%,Indian National Congress, AC View
2,2,Chaudhary Haribhai Parathibhai,214400,"294,220",45.8%,Bharatiya Janta Party, AC View
3,3,Shrimali Ashokbhai Balchandbhai,200,"23,972",3.7%,Independent, AC View
4,4,Majirana Bhopaji Ashaji,200,"9,270",1.4%,Independent, AC View
5,5,Babulal Gandalal Vidaja,200,"8,258",1.3%,Bahujan Samaj Party, AC View
6,6,Yadav Suresh Mahavirbhai,200,"5,487",0.9%,Samajwadi Party, AC View
