x,Position,Candidate Name,Votes,Votes %,Party,AC
1,1,Mohd. Ishraque,"57,302",51.3%,Aam Aadmi Party
2,2,Sanjay Jain,"29,415",26.3%,Bharatiya Janta Party
3,3,Chaudhary Mateen Ahmad,"23,791",21.3%,Indian National Congress
4,4,Sandeep Chodhary,629,0.6%,Bahujan Samaj Party
5,5,Manoj Kumar,146,0.1%,Independent
6,6,Sarfaraj,114,0.1%,Independent
7,7,Akbar Malik,71,0.1%,Independent
