x,Position,Candidate Name,Votes,Votes %,Party,AC
1,1,Sandeep Kumar,"80,269",69.5%,Aam Aadmi Party
2,2,Parbhu Dayal,"15,830",13.7%,Bharatiya Janta Party
3,3,Jai Kishan,"15,036",13.0%,Indian National Congress
4,4,Nathu Ram,"2,838",2.5%,Bahujan Samaj Party
5,5,Gurdayal Singh,549,0.5%,Shiv Sena
6,6,Sonu,309,0.3%,Bahujan Mukti Party
7,7,Ramesh Kumar,148,0.1%,Independent
